"","dates","08212300","08211900","08211520","08189700","08189300","08177300","08189200","08189500","08164600","08164800","08115000","08068390","08068450"
"748",2018-08-18,2.03,1.3,3.6,2.32,0,0,0,14,0,0.31,2.49,2.71,8.49
"749",2018-08-19,0.31,0.88,2.74,2.01,0,0,0,13.4,0,0.27,2.52,2.21,8.32
"750",2018-08-20,0.14,0.96,2.3,1.26,0,0,0,13.1,0,0.26,2.73,1.96,7.74
"751",2018-08-21,0.11,1.32,2.06,1.09,0,0,0,12.8,0,0.23,2.47,1.72,5.98
"752",2018-08-22,0.21,0.75,2.05,1.63,0,0,0,12.4,0,0.42,2.95,1.48,6.13
"753",2018-08-23,0.1,0.32,3.48,2.23,0,0,0,11.7,0,0.24,3.3,1.49,5.9
"754",2018-08-24,0.15,0.86,1.97,2.13,0,0,0,11.6,0,0.19,3.38,1.83,5.94
"755",2018-08-25,0.15,1.34,1.64,2.15,0,0,0,11.2,0,0.28,3.11,1.9,5.07
"756",2018-08-26,0.29,0.78,1.42,2.76,0,0,0,11.2,0,0.25,4.15,2.34,5.84
"757",2018-08-27,0.15,0.98,1.43,2.62,0,0,0,10.9,0,0.67,4.43,2.32,5.61
"758",2018-08-28,0.19,1.37,1.37,2.17,0,0,0,10.7,0,0.58,3.78,2.36,6.53
"759",2018-08-29,0.25,0.75,1.45,1.68,0,0,0,10.3,0,0.64,4.66,2.41,7.12
"760",2018-08-30,0.33,0.58,2.13,2.16,0,0,0,10.5,0,0.57,4.28,2.29,6.8
"761",2018-08-31,0.42,0.98,1.6,2.73,0,0,0,10.6,0,0.45,4.04,2.38,7
"762",2018-09-01,0.35,1.07,1.42,2.89,0,0,0,11.6,0,0.48,3.55,1.96,7.39
"763",2018-09-02,0.45,0.36,1.33,2.49,0,0,0,10.5,0,0.76,4.91,20.8,54.9
"764",2018-09-03,0.39,0.94,1.14,2.15,0,0,0,11.1,0,0.84,14.3,41,283
"765",2018-09-04,0.69,1.37,11.2,1.67,0,0,0,21.1,0,0.56,12.3,13.4,95
"766",2018-09-05,0.53,1.46,22.3,1.88,0,0,0,15.7,0,0.53,10.1,8.11,29.1
"767",2018-09-06,1.68,1.45,17.8,2.47,0,0,0,12.7,0,0.61,11.6,5.43,16.4
"768",2018-09-07,0.56,1.36,19.1,2.73,0,0,0,12,0,0.63,7.89,4.24,12.8
"769",2018-09-08,0.48,1.37,20.4,2.21,0,0,0,14.4,0,0.55,5.84,12.2,95
"770",2018-09-09,2.37,1.31,14.5,2.53,0,0,0,23.8,0,0.61,19.7,5.3,151
"771",2018-09-10,11,13.2,19.1,3.58,0,0,0,24.4,0,0.56,50,4.84,32
"772",2018-09-11,14.5,9.58,68.4,4.01,0,0,6.98,23.6,0,0.65,68.8,6.36,36.4
"773",2018-09-12,29,602,1040,4.56,0,0,0.29,24.3,0,1.33,27.4,3.54,21.3
"774",2018-09-13,3.42,331,938,6.15,0,0,0.01,17.5,0,1.19,85.2,9.6,67.9
"775",2018-09-14,21.9,18.6,399,6.54,0,0,20.1,28.2,0,173,25.2,14.1,104
"776",2018-09-15,26,9.71,1740,93.7,0.67,226,161,1250,0.42,2940,9.55,7.18,62.2
"777",2018-09-16,2.83,17,2200,149,2.95,127,235,3060,36.2,1430,6.25,4.93,28.9
"778",2018-09-17,0.41,4.91,1620,177,2.77,19.4,214,3910,19.5,183,3.81,3.69,17.8
"779",2018-09-18,0.22,2.75,796,39.4,0.64,1.36,178,3460,8.86,40.8,4.48,2.93,13.8
"780",2018-09-19,0.26,1.61,250,11.8,0.12,0.34,142,1570,4.47,13.3,3.36,2.36,11.5
"781",2018-09-20,11.5,1.25,98.8,3.55,0.01,0.19,105,376,2.39,5.71,3.39,4.53,15
"782",2018-09-21,2.37,1.13,57.3,1.86,0,1.66,77.9,188,1.23,2.81,5.07,5.72,31.8
"783",2018-09-22,0.37,1.08,40.8,1.42,0,0.72,48.3,142,0.98,2.58,4.82,120,112
"784",2018-09-23,0.2,1.04,31.1,1.18,0,0.22,27.2,102,0.81,2.1,14.8,211,612
"785",2018-09-24,0.16,1.06,23.3,1,0,0.13,12.7,77.7,0.32,1.54,21.5,24.1,117
"786",2018-09-25,0.22,1.05,15.3,0.84,0,0.1,6.55,61.1,0.63,1.23,10.3,20.3,49
"787",2018-09-26,0.22,1.05,10.8,1.11,0,0.1,4.99,51.1,2.37,1.33,24.8,14.7,61
"788",2018-09-27,34.4,8.46,839,40.2,0,0.11,4.75,60.3,8.68,99.6,66.5,8.39,34.1
"789",2018-09-28,11.7,30.9,247,111,0,0.08,2.44,191,1.49,37.3,24.6,6.01,16.8
"790",2018-09-29,2.08,4.47,84.5,26.4,0,0.08,12.1,161,0.84,16.3,143,221,286
"791",2018-09-30,0.86,2.28,56.5,8.68,0.08,0.08,44.4,161,0.75,8.31,104,245,391
"792",2018-10-01,0.98,1.65,204,48.1,0.18,0.07,62,224,53.9,4.63,104,73.8,212
"793",2018-10-02,0.46,1.33,147,36.6,0.05,0.06,55,198,31.1,2.52,23.7,63.7,91.3
"794",2018-10-03,0.4,1.02,59.2,24,0.01,0.06,45.5,120,18,1.25,9.61,27.2,90.2
"795",2018-10-04,0.37,1.16,26.7,10.3,0,0.05,37.3,87.4,11.9,0.8,5.39,13.8,38.7
"796",2018-10-05,0.39,1.17,13.5,3.39,0,0.05,29.7,58.2,7.8,0.73,3.89,9.25,20.3
"797",2018-10-06,0.38,0.99,10.1,1.94,0,0.06,24.1,49.5,5.44,41.6,4.91,6.69,14.2
"798",2018-10-07,0.97,1.14,8.45,10.2,0,0.08,18.3,48.6,9.75,23.2,3.63,7.21,12.1
"799",2018-10-08,0.33,1.16,7.54,57,0,0.08,10.8,56.2,10.9,5.66,3.18,7.73,32.8
"800",2018-10-09,4.81,1.19,8.44,11.5,0,107,7.26,85.1,277,23.7,3.11,55.7,71.7
"801",2018-10-10,1.16,1.12,8.22,158,0,21.7,37.1,170,1050,197,4.45,90.2,277
"802",2018-10-11,0.49,0.95,9.2,29.1,0,1.13,98.6,226,457,150,4.1,24.5,86.3
"803",2018-10-12,0.69,1.14,7.28,5.75,0,0.36,123,158,116,38,3.52,12.8,34.7
"804",2018-10-13,0.33,0.99,11.2,2.43,0,0.29,142,119,70.8,12.6,3.01,8.36,21.6
"805",2018-10-14,0.33,1.13,8.39,1.61,0,0.25,145,115,54.8,6.16,3.16,6.21,13.6
"806",2018-10-15,0.37,17.4,27.3,29.1,1.97,667,135,97.3,50.2,5.85,3.55,7.3,22.4
"807",2018-10-16,0.36,458,24,219,7.98,95.1,124,1050,207,3.57,4.28,8.85,34.9
"808",2018-10-17,0.22,63.9,21.4,81.8,2.06,16.7,106,2240,144,2,3.63,7,17.2
"809",2018-10-18,0.21,6.64,12.9,26.9,0.81,3.7,90.3,1470,84.1,1.44,3.16,6.52,16.4
"810",2018-10-19,0.23,3.22,9.2,37.6,0.8,2.19,79.6,385,61,1.55,27.9,8.74,14.2
"811",2018-10-20,0.47,2.4,8.06,161,22.9,24.6,75.2,1170,61.2,1.71,387,40.2,104
"812",2018-10-21,0.32,68.3,7.57,282,2.73,7.2,64.4,1980,126,1.39,114,11.2,40.9
"813",2018-10-22,0.24,25.9,6.82,65.5,0.92,1.76,53.7,1890,82.6,1.09,35,7.83,22.4
"814",2018-10-23,0.4,5.02,6.12,31.6,1.94,507,47.2,654,227,94.8,145,7.85,22.4
"815",2018-10-24,0.97,2.64,5.67,55,1.79,46.2,48,698,1220,330,168,22.2,54.7
"816",2018-10-25,0.45,1.97,6.11,53,0.83,26.2,53.4,814,634,197,235,26.9,179
"817",2018-10-26,0.29,1.52,6.3,33.7,0.44,6.24,54.5,784,264,88.4,120,10.8,45.5
"818",2018-10-27,0.23,1.27,6.12,18.3,0.26,2.32,52.1,364,128,33.4,45.7,7.49,22
"819",2018-10-28,0.21,1.16,5.37,12.1,0.17,1.2,52,201,81,13.8,21.6,6.18,15.4
"820",2018-10-29,0.31,1.22,4.52,9.71,0.13,0.75,52.5,146,59.7,7.21,10.8,5.07,13
"821",2018-10-30,0.18,1.25,4.24,8.06,0.11,0.59,51.6,118,48.2,2.55,6.44,4.48,11
"822",2018-10-31,0.2,0.78,4.07,7.19,0.09,0.49,50.4,104,42.5,1.74,344,123,188
"823",2018-11-01,0.21,0.92,3.83,7.02,0.07,0.42,48.1,87.2,88.9,1.77,1090,342,541
"824",2018-11-02,0.11,1.21,3.53,6.44,0.04,0.33,37.4,71.8,145,1.28,261,157,304
"825",2018-11-03,0.14,1.2,3.3,6.15,0.04,0.28,29,62.5,83.6,1.17,86.1,46.4,140
"826",2018-11-04,0.18,1.19,3.28,5.97,0.04,0.26,22.9,55.9,58,1.29,43.4,140,269
"827",2018-11-05,0.26,1.21,3.76,5.84,0.04,0.28,16.8,52.8,44.6,1.29,23.6,44.4,209
"828",2018-11-06,0.19,1.21,4.11,5.45,0.04,0.25,11,49.3,37.1,1.32,13.7,22.3,87.1
"829",2018-11-07,0.17,0.99,4.04,5.44,0.04,0.25,7.62,45.9,32.4,1.24,8.21,15.1,97.4
"830",2018-11-08,0.16,1.18,3.45,5.27,0.04,0.22,5.78,44.1,28.9,1.2,7.07,15,204
"831",2018-11-09,12.2,1.76,23.1,114,2.07,948,40.6,146,96.2,885,14.5,83.9,192
"832",2018-11-10,0.93,1.79,146,384,1.57,46,149,1540,374,1340,16,24,120
"833",2018-11-11,0.43,1.55,122,65.4,0.65,6.32,128,2630,183,181,8.41,14.3,46.8
"834",2018-11-12,0.3,1.31,67.5,25.8,0.36,2.82,98.9,1360,100,59.2,8.84,11.2,38.7
"835",2018-11-13,0.19,1.2,31.5,16.7,0.18,1.43,94.8,276,71.6,25.8,6.56,8.67,26
"836",2018-11-14,0.08,1.2,12.6,11.7,0.12,0.89,96.2,172,55.1,12.9,4.54,6.86,19
"837",2018-11-15,0.12,0.97,7.36,9.72,0.1,0.62,97.6,132,43.5,7.23,3.82,5.84,16.8
"838",2018-11-16,0.12,1.21,5.63,8.68,0.08,0.54,91.2,111,36.2,3.76,3.76,5.5,15.7
"839",2018-11-17,0.16,1.2,5.89,8.16,0.1,0.5,81.4,98.7,31.2,2.6,3.78,4.9,13.8
"840",2018-11-18,0.57,1.2,73,8.21,0.16,0.42,73.7,88,29,2.18,3.66,14.5,23.8
"841",2018-11-19,0.31,1.21,607,7.76,0.21,0.89,75.4,91.2,27,2,3.4,18.9,69.7
"842",2018-11-20,0.21,1.22,412,10.4,0.15,0.83,69.1,99,25.4,1.81,3.21,15.7,48.6
"843",2018-11-21,0.74,1.23,146,8.9,0.12,0.51,61.7,74.6,23.7,1.68,2.73,11.3,30.2
"844",2018-11-22,0.33,1.22,78.6,7.4,0.12,1.45,56.6,63,22.3,1.67,4.83,19.5,63.2
"845",2018-11-23,0.27,1.23,51.1,6.72,0.12,1.93,51.2,57.4,63.3,1.56,3.76,10.8,35.9
"846",2018-11-24,0.21,1.05,29.9,6.55,0.11,0.94,42.8,53.3,49.3,1.5,3.24,8.5,24.4
"847",2018-11-25,0.16,1.23,18,6.87,0.1,0.56,32.3,49.1,37.7,1.52,3.21,6.97,21.8
"848",2018-11-26,0.1,1.25,10,6.63,0.05,0.36,20.6,45.4,31.1,1.54,3.24,5.76,16.2
"849",2018-11-27,0.08,1.22,6.78,6.45,0.05,0.3,14,42.9,26.4,1.53,2.88,5.07,12.3
"850",2018-11-28,0.34,1.21,5.95,6.42,0.08,0.28,10.6,41.3,22.8,1.64,2.62,4.74,11.7
"851",2018-11-29,0.62,1.25,5.58,6.09,0.1,0.28,9.08,40.1,21.7,1.69,2.74,5.11,12.6
"852",2018-11-30,0.53,1.27,5.16,6.23,0.12,0.27,8.13,38.9,23.9,1.73,3.23,5.21,16.2
"853",2018-12-01,0.54,1.31,4.76,6.86,0.1,0.24,7.23,38.3,25.3,1.61,3.16,4.95,13.4
"854",2018-12-02,0.46,1.25,4.14,6.27,0.07,0.31,6.25,37.3,25.5,1.45,2.9,4.97,12.5
"855",2018-12-03,0.4,1.31,3.64,5.42,0.05,0.53,5.29,36,25.3,1.45,2.77,4.47,12.9
"856",2018-12-04,0.42,1.3,3.16,5.65,0.05,0.39,4.29,35,24.3,1.38,2.45,4.24,9.61
"857",2018-12-05,0.44,1.13,3.07,5.54,0.06,0.23,3.49,34,23.1,1.33,2.54,4.08,8.6
"858",2018-12-06,0.5,1.3,3.14,5.96,0.09,0.25,2.98,33.3,22.4,1.39,2.62,4.29,9.1
"859",2018-12-07,6.77,1.42,3.63,62.8,3.32,365,4.4,79.9,48.7,192,154,259,257
"860",2018-12-08,4.09,1.73,8.77,699,62.3,644,106,1730,1650,2610,2610,1590,1170
"861",2018-12-09,0.8,1.32,57.2,371,101,58.6,210,3660,2090,812,660,437,426
"862",2018-12-10,0.27,1.3,33.9,91,8.22,11.8,241,4190,413,144,208,96.2,249
"863",2018-12-11,0.09,1.31,10.7,34.5,3.14,4.6,271,2220,144,60.7,72.6,34.6,105
"864",2018-12-12,0.05,1.04,6.21,21,1.85,6.84,338,483,87,31.6,38.1,19.3,44.6
"865",2018-12-13,0.6,1.05,5.35,15.7,1.17,2.48,362,298,91.1,47.9,774,120,427
"866",2018-12-14,0.25,1.28,4.85,12.5,0.67,1.83,357,268,116,51.4,261,31.9,183
"867",2018-12-15,0.32,1.29,3.43,10.4,0.44,1.35,353,197,67.6,27.1,71.6,17.7,65.6
"868",2018-12-16,0.05,1.27,3.39,9.97,0.35,0.99,347,150,44.8,15.3,30,11.7,35.7
"869",2018-12-17,0.04,1.31,4,9.3,0.31,0.93,343,122,33.9,9.76,16.9,8.92,27.4
"870",2018-12-18,0.07,1.32,3.13,9.42,0.34,0.86,333,105,27.9,7.79,11.8,6.84,23.1
"871",2018-12-19,0.11,1.34,3.27,9.24,0.33,1.11,317,93.8,24.8,6.96,9.51,26.3,75.2
"872",2018-12-20,0.8,1.32,3.29,9.06,0.26,0.82,299,82.9,22.4,6.18,8.09,14,66.1
"873",2018-12-21,0.53,1.33,3.15,8.87,0.2,0.7,273,71.9,22.2,5.5,7.2,9.76,35.7
"874",2018-12-22,1.59,1.3,3.02,8.69,0.22,0.76,264,65.8,21.2,5.48,6.78,7.44,28.4
"875",2018-12-23,3.89,1.31,3.18,8.46,0.21,0.71,255,60.9,20.2,5.31,6.47,6.1,26.8
"876",2018-12-24,0.17,1.33,3.16,8.1,0.2,0.7,250,57.1,18.8,5.16,6.14,5.12,24.6
"877",2018-12-25,0.15,1.28,3.12,7.6,0.24,0.72,244,54.8,18,5.22,6.07,4.58,24.8
"878",2018-12-26,0.2,1.34,3.69,7.98,0.3,0.56,237,53.3,17.9,5.06,7.16,44.8,103
"879",2018-12-27,0.13,1.36,4.18,7.6,0.27,0.51,229,54,19.2,5.68,866,726,563
"880",2018-12-28,0.41,1.34,3.98,7.4,0.19,0.58,223,50.2,18.1,4.72,442,410,251
"881",2018-12-29,0.46,1.29,3.71,7.96,0.17,0.36,217,47.5,16.8,4.29,113,115,150
"882",2018-12-30,0.14,1.29,3.33,7.18,0.2,0.34,211,45.8,15.7,4.23,48.7,46.8,92.2
"883",2018-12-31,0.14,1.34,3.12,6.34,0.22,0.37,203,44.7,16.2,4.53,65.5,35.3,95.9
"884",2019-01-01,0.12,1.29,2.89,6.23,0.2,0.33,196,43.4,15.5,4.44,37.9,20.8,140
"885",2019-01-02,0.15,1.32,3.05,6.71,0.2,0.33,189,42.3,15.2,4.61,165,98.5,232
"886",2019-01-03,0.53,1.35,3.22,7.28,0.23,0.37,180,42.1,18.6,5.18,651,901,895
"887",2019-01-04,0.47,1.23,3.16,7.3,0.18,0.36,168,40.9,17,4.82,241,360,503
"888",2019-01-05,0.6,1.34,3.08,9.21,0.14,0.35,159,39.7,14.9,4.91,75.8,117,337
"889",2019-01-06,0.2,1.36,3.15,9.67,0.16,0.35,144,38.9,14.5,4.19,35.2,38.4,168
"890",2019-01-07,0.54,1.37,3.31,8.21,0.19,0.35,121,38.1,13.9,3.85,20.6,20.6,102
"891",2019-01-08,0.89,1.36,3.44,7.76,0.19,0.34,107,37.4,13.3,3.72,14.1,12.8,71.3
"892",2019-01-09,0.22,1.29,3.36,7.63,0.15,0.31,98.2,36.6,12.7,3.61,11.1,9.21,53.6
"893",2019-01-10,0.14,1.36,3.03,7.45,0.13,0.29,90.5,35.5,11.8,3.52,8.86,6.95,40.5
"894",2019-01-11,1.45,1.35,3.02,7.02,0.17,0.33,82.6,35.7,11.5,3.69,7.78,5.59,36.7
"895",2019-01-12,0.39,1.22,3.57,7.14,0.18,0.38,73,36.5,16.6,6.09,12.6,47,189
"896",2019-01-13,0.09,1.29,4.32,6.74,0.13,0.36,63.3,34.1,21.2,3.57,8.76,19.2,106
"897",2019-01-14,0.01,1.33,4.13,6.44,0.13,0.29,55.7,33.1,19.4,3.22,7,11.9,67
"898",2019-01-15,2.31,1.33,3.6,5.77,0.16,0.42,44.4,33.5,18,3.24,6.2,8.6,49
"899",2019-01-16,1.11,1.35,4.49,6.33,0.24,0.52,33.4,36.3,17.6,3.86,6.22,6.75,39.6
"900",2019-01-17,0.26,1.35,5.45,8.81,0.23,0.53,21.6,34.1,16.4,4.26,6.15,6.66,39
"901",2019-01-18,0.22,1.2,5.69,8.7,0.22,0.52,13,33.7,15.3,3.75,6.07,6.07,37.6
"902",2019-01-19,0.05,1.34,4.64,6.72,0.15,0.47,8.23,33,14.9,3.6,33.4,28.4,112
"903",2019-01-20,0.01,1.32,3.68,6.07,0.1,0.37,5.39,31.6,13.2,3.08,13.7,15.3,78.6
"904",2019-01-21,0.03,1.35,2.92,5.26,0.11,0.4,3.44,30.7,12.1,2.93,7.82,9.69,52
"905",2019-01-22,0.09,1.36,2.84,5.49,0.15,0.43,1.95,30.4,11.4,2.99,6.91,7.19,40
"906",2019-01-23,0.68,1.27,3.31,5.83,0.19,2.59,0.67,31.1,32.3,36.9,168,185,383
"907",2019-01-24,0.02,1.37,3.22,9,0.13,1.09,0.62,30.1,62.8,60.8,120,91.8,286
"908",2019-01-25,0.01,1.37,3.09,7.68,0.12,0.68,0.5,29.9,64,33.4,39.1,35.3,133
"909",2019-01-26,3.73,1.27,3.18,5.92,0.13,0.55,0.69,29.8,40.6,15.9,18.5,17.6,73
"910",2019-01-27,0.78,1.35,4.07,5.64,0.15,0.56,1.03,31.3,30,8.27,11.5,18.3,76.4
"911",2019-01-28,0.36,1.4,4.04,5.49,0.13,0.8,6.99,30.3,24.3,5.45,8.67,11.7,54.9
"912",2019-01-29,0.18,1.38,3.96,6.17,0.09,0.49,5.27,28.6,21.2,4.26,8.02,13.8,62.5
"913",2019-01-30,0.06,1,3.56,5.62,0.1,0.32,3.74,27.9,18.6,3.13,6.94,8.96,46.9
"914",2019-01-31,0.84,1.08,3.29,5.52,0.14,0.47,16.3,29.8,18.6,6.63,8.02,6.91,36.4
"915",2019-02-01,0.32,1.43,3.56,5.66,0.16,0.36,61.1,31.8,106,199,43.8,5.88,31.6
"916",2019-02-02,0.26,1.42,4.92,5.7,0.16,0.37,71.2,59,136,127,30.6,5.18,27.8
"917",2019-02-03,0.47,1.43,4.88,5.82,0.16,0.4,85.6,52,191,276,252,4.99,28.8
"918",2019-02-04,0.13,1.47,4,5.78,0.16,0.48,91,40.1,128,113,137,4.72,28.9
"919",2019-02-05,0.02,1.48,3.64,5.6,0.16,0.76,75.5,35.4,72.4,49.4,56.7,4.49,26.4
"920",2019-02-06,0.01,1.5,3.55,5.65,0.15,0.6,62.4,32.6,44.6,24.6,31.4,4.25,25.7
"921",2019-02-07,0.01,1.5,3.12,5.37,0.12,0.61,52,30.7,27.6,13.3,20.4,5.12,31.2
"922",2019-02-08,0,1.44,2.85,4.96,0.07,0.39,41.3,28.1,17.9,6.9,14.4,4.19,28.2
"923",2019-02-09,0.24,1.42,2.63,5.38,0.09,0.49,28.4,27,12.5,3.56,11.2,3.82,19.5
"924",2019-02-10,0.47,1.45,2.72,5.72,0.14,0.45,25,26.8,9.77,2.53,9.56,3.58,18.7
"925",2019-02-11,0.03,1.48,2.73,5.56,0.15,0.47,22.7,26.3,8.41,2.03,9.23,3.93,22.5
"926",2019-02-12,0.01,1.5,2.8,5.73,0.11,0.42,13.6,25.9,7.38,1.67,10.6,4.78,26.9
"927",2019-02-13,0.01,1.5,2.8,5.91,0.08,0.39,9.35,24.7,6.32,1.31,8.1,3.81,20.1
"928",2019-02-14,0.01,1.32,2.67,5.61,0.1,0.4,6.45,24.6,5.65,1.23,7.93,3.53,16.6
"929",2019-02-15,0.01,1.54,2.63,5.5,0.11,0.4,4.46,24.1,5.49,1.16,7.9,3.32,17
"930",2019-02-16,0.02,1.53,2.68,5.49,0.12,0.39,3.08,23.6,4.9,1.1,7.6,3.16,16.5
"931",2019-02-17,0.01,1.5,2.9,5.28,0.1,0.39,2.2,23.8,4.7,1.05,7.29,3.14,17.9
"932",2019-02-18,0.19,1.5,2.82,5.24,0.06,0.35,1.54,23.2,4.23,0.88,7.18,2.93,18.2
"933",2019-02-19,0.01,1.52,4.51,4.92,0.07,0.35,1.03,22.7,3.71,0.92,7.43,3.19,15.5
"934",2019-02-20,0.03,1.54,4.27,5.08,0.07,0.38,0.73,22.4,3.33,0.95,7.33,3.56,18.1
"935",2019-02-21,0,1.54,5.04,4.91,0.08,0.35,0.5,22.4,3.12,0.82,7.29,18.8,43.3
"936",2019-02-22,0,1.52,4.5,5.24,0.1,0.37,0.31,22.2,2.91,0.79,7.23,11,71.8
"937",2019-02-23,0.01,1.57,3.52,5.59,0.09,0.35,0.23,21.8,2.98,0.82,7.06,8.89,44.4
"938",2019-02-24,0.01,1.53,3.76,5.24,0.06,0.34,0.14,21.5,2.52,0.66,6.97,6.96,31.2
"939",2019-02-25,0.21,1.57,2.31,5.22,0.07,0.34,0.07,20.9,2.39,0.59,7.28,5.39,22.9
"940",2019-02-26,0.56,1.57,2.24,5.76,0.13,1.85,0.07,29.2,11.2,62.7,316,5.76,19.4
"941",2019-02-27,0.16,1.64,4.12,5.77,0.14,14.1,0.17,27.5,261,430,701,18.1,45.2
"942",2019-02-28,0.04,1.4,8.62,6.48,0.13,2.13,22.5,55.5,201,138,161,9.83,44.6
"943",2019-03-01,0.01,1.59,5.48,7.34,0.13,0.96,68.1,141,84.2,54.2,129,7.36,31
"944",2019-03-02,0.06,1.42,4.79,6.49,0.12,0.73,82.6,76.6,48.3,30.4,37.6,5.93,24.9
"945",2019-03-03,0.01,1.58,3.08,6.06,0.11,0.59,72.3,51.7,32,16.8,17.2,5.16,24.2
"946",2019-03-04,0.01,1.61,2.66,5.54,0.07,0.52,67.2,39.2,22.5,10.1,9.22,4.38,19.5
"947",2019-03-05,0,1.62,2.28,5.27,0.05,0.4,60.8,32.3,16.1,6.4,5.69,3.91,15.8
"948",2019-03-06,0,1.63,2.07,4.93,0.05,0.51,52.2,28.4,12,3.71,4.45,3.63,13.9
"949",2019-03-07,0.01,1.61,2.44,4.62,0.07,0.75,41.8,25.8,9.67,3.61,3.83,3.52,14.5
"950",2019-03-08,0.05,1.7,3.7,4.52,0.09,0.91,31.3,24.5,8.23,3.53,3.51,3.36,15.7
"951",2019-03-09,0.3,1.65,2.28,4.54,0.09,0.89,22.8,23.4,7.02,3.17,3.15,2.63,15.6
"952",2019-03-10,0.11,1.62,2.25,5.27,0.09,1.05,22.1,22.4,5.74,2.94,3,2.33,16.4
"953",2019-03-11,0.13,1.58,2.16,5.28,0.09,1.16,19.8,22.1,4.76,2.47,2.91,2.21,15.2
"954",2019-03-12,0.27,1.51,1.96,5.34,0.09,1.01,16,21.6,4.21,2.21,2.83,2.22,16.2
"955",2019-03-13,0.29,1.32,2.06,5.2,0.09,0.88,15.4,22.2,4.24,2.09,2.76,5.66,23.2
"956",2019-03-14,0.29,1.35,2.07,5.02,0.06,1.02,14.5,21.4,4.37,1.95,2.67,10.4,53.2
"957",2019-03-15,0.07,1.28,2.07,5.01,0.03,0.65,11.6,19.8,3.96,1.77,2.49,7.24,36.2
"958",2019-03-16,1.1,1.47,1.97,5.12,0.03,0.97,9.74,19.3,4.14,1.83,2.53,5.32,20.2
"959",2019-03-17,0.87,1.49,1.81,5.35,0.04,1,8.15,19,3.6,1.76,2.6,4.18,16.6
"960",2019-03-18,0.39,1.54,1.77,5.3,0.04,0.79,7.21,18.9,3.25,1.76,2.67,3.52,15.4
"961",2019-03-19,0.41,1.55,1.97,4.84,0.05,0.63,13.7,18.8,3.13,1.68,2.52,2.96,14.2
"962",2019-03-20,3.62,1.34,1.91,5.16,0.05,0.5,15.4,18.5,3.09,1.65,2.35,2.55,13.5
"963",2019-03-21,0.23,1.32,1.95,5.46,0.04,0.8,12.9,18.2,2.88,1.68,2.46,2.08,12.5
"964",2019-03-22,0.03,1.33,1.92,5.34,0.04,0.84,15,18.1,2.94,1.6,2.09,1.55,12.2
"965",2019-03-23,0.07,1.32,1.84,5.46,0.04,0.51,13.3,17.6,3.03,1.54,2.32,1.19,11.6
"966",2019-03-24,0.29,1.52,1.84,5.49,0.05,0.52,11.5,17.9,2.94,1.51,2.37,1.01,11.2
"967",2019-03-25,0.13,1.53,1.83,5.28,0.05,0.55,10.3,18,2.54,1.52,2.45,1.43,11.4
"968",2019-03-26,0.18,1.54,1.76,4.6,0.03,0.52,9.07,17.7,1.93,1.36,2.32,1.43,11.2
"969",2019-03-27,0.03,1.29,1.66,4.96,0.03,0.53,10.2,17.4,1.37,1.34,2.06,1.55,9.94
"970",2019-03-28,0.07,1.22,1.55,5.12,0.03,0.41,10.4,16.9,1.1,1.32,2.31,1.22,10.9
"971",2019-03-29,0.06,1.28,1.6,5.73,0.03,0.33,7.74,16.7,0.93,1.34,2.35,1.06,10.7
"972",2019-03-30,0.06,1.46,1.8,4.88,0.03,0.76,2.8,16.6,0.76,1.3,2.17,1.53,12.3
"973",2019-03-31,8.14,1.67,2.34,5.85,0.13,0.62,1.14,18.8,1.57,1.78,2.2,1.02,12.2
"974",2019-04-01,0.34,1.56,5.83,13.9,0.08,0.54,0.91,18.3,1.81,1.55,2.35,0.57,9.3
"975",2019-04-02,0.02,1.56,8.12,9.58,0.05,0.48,1.16,17.6,1.38,1.56,2.43,0.65,9.32
"976",2019-04-03,0.15,1.58,4.38,6.78,0.05,0.51,2.14,17.2,0.87,1.53,2.36,0.82,10.7
"977",2019-04-04,0.02,1.37,2.7,5.55,0.06,0.51,0.93,17,0.97,1.61,2.45,2.47,21.6
"978",2019-04-05,0.12,1.64,2.28,5.25,0.06,0.49,0.32,16.9,0.81,1.51,2.01,2.27,21.4
"979",2019-04-06,0.16,1.63,1.99,5.21,0.05,0.61,0.08,16.7,0.65,1.44,2.22,2.21,16.4
"980",2019-04-07,27.5,3.71,34.1,52.1,0.27,5.26,6.38,29.8,2.99,5.75,4.93,39.1,95.9
"981",2019-04-08,0.53,5.45,53.4,300,0.13,5.87,18.1,41.7,3.97,3.7,6.13,24.8,130
"982",2019-04-09,0.1,2.98,26.9,66.9,0.06,0.83,34.3,46.9,1.58,1.89,2.71,12,49.6
"983",2019-04-10,0.01,1.93,11.5,22.5,0.04,0.49,17.5,40.9,0.43,1.37,2.24,7.04,31.1
"984",2019-04-11,0.01,1.66,6.23,13,0.03,0.39,6.83,29.8,0.19,1.23,2.02,4.94,25.2
"985",2019-04-12,0.06,1.53,4.27,9.02,0.03,0.34,2.9,24.3,0.11,1.2,2.21,3.81,19.4
"986",2019-04-13,0.09,1.29,3.48,7.73,0.03,0.33,1.32,20.6,0.04,1.26,2.21,4.16,28.6
"987",2019-04-14,0.15,1.3,2.94,7.38,0.01,0.29,0.59,17.7,0,1.14,2.24,2.68,27.2
"988",2019-04-15,0.35,1.53,2.65,5.61,0.02,0.29,0.19,16.2,0,1.16,2.22,1.88,15.1
